ID_Cliente,Nombre,Edad,Genero,Departamento,Ciudad
518,Cliente_518,52,Femenino,Santa Cruz,Montero
519,Cliente_519,40,Masculino,Pando,Cobija
520,Cliente_520,34,Femenino,Santa Cruz,Montero
521,Cliente_521,43,Otro,Beni,Trinidad
522,Cliente_522,25,Masculino,Oruro,Oruro
523,Cliente_523,46,Otro,Pando,Cobija
524,Cliente_524,43,Otro,Cochabamba,Cochabamba
525,Cliente_525,27,Masculino,Tarija,Yacuiba
526,Cliente_526,43,Femenino,La Paz,El Alto
527,Cliente_527,51,Femenino,Potosí,Uyuni
528,Cliente_528,58,Femenino,Tarija,Tarija
529,Cliente_529,24,Masculino,Tarija,Tarija
530,Cliente_530,21,Femenino,La Paz,La Paz
531,Cliente_531,62,Femenino,Pando,Cobija
532,Cliente_532,28,Otro,Oruro,Oruro
533,Cliente_533,46,Otro,La Paz,El Alto
534,Cliente_534,53,Femenino,Tarija,Yacuiba
535,Cliente_535,42,Masculino,Pando,Cobija
536,Cliente_536,38,Femenino,Santa Cruz,Santa Cruz
537,Cliente_537,53,Otro,Beni,Trinidad
538,Cliente_538,27,Otro,Pando,Cobija
539,Cliente_539,54,Otro,La Paz,El Alto
540,Cliente_540,26,Masculino,Cochabamba,Cochabamba
541,Cliente_541,41,Femenino,Santa Cruz,Santa Cruz
542,Cliente_542,52,Masculino,La Paz,La Paz
543,Cliente_543,52,Masculino,Potosí,Potosí
544,Cliente_544,53,Masculino,Santa Cruz,Montero
545,Cliente_545,35,Femenino,Cochabamba,Cochabamba
546,Cliente_546,56,Otro,Cochabamba,Cochabamba
547,Cliente_547,49,Masculino,Santa Cruz,Santa Cruz
548,Cliente_548,41,Masculino,Cochabamba,Cochabamba
549,Cliente_549,40,Masculino,Cochabamba,Quillacollo
550,Cliente_550,49,Femenino,Beni,Trinidad
551,Cliente_551,54,Femenino,Pando,Cobija
552,Cliente_552,29,Otro,Santa Cruz,Montero
553,Cliente_553,30,Otro,Beni,Trinidad
554,Cliente_554,40,Otro,Pando,Cobija
555,Cliente_555,42,Otro,Beni,Trinidad
556,Cliente_556,52,Otro,Santa Cruz,Montero
557,Cliente_557,58,Femenino,La Paz,La Paz
558,Cliente_558,47,Masculino,Pando,Cobija
559,Cliente_559,34,Otro,Tarija,Tarija
560,Cliente_560,37,Femenino,Oruro,Oruro
561,Cliente_561,42,Masculino,Beni,Trinidad
562,Cliente_562,39,Otro,Santa Cruz,Montero
563,Cliente_563,30,Femenino,Cochabamba,Quillacollo
564,Cliente_564,36,Masculino,Beni,Trinidad
565,Cliente_565,53,Otro,Chuquisaca,Sucre
566,Cliente_566,29,Femenino,Beni,Trinidad
567,Cliente_567,58,Otro,Beni,Trinidad
568,Cliente_568,36,Femenino,Pando,Cobija
569,Cliente_569,29,Masculino,La Paz,La Paz
570,Cliente_570,26,Femenino,Pando,Cobija
571,Cliente_571,24,Femenino,Santa Cruz,Santa Cruz
572,Cliente_572,45,Otro,Oruro,Oruro
573,Cliente_573,31,Otro,Oruro,Oruro
574,Cliente_574,48,Femenino,Pando,Cobija
575,Cliente_575,36,Femenino,Beni,Trinidad
576,Cliente_576,64,Masculino,Beni,Trinidad
577,Cliente_577,33,Masculino,Potosí,Potosí
578,Cliente_578,22,Femenino,Santa Cruz,Santa Cruz
579,Cliente_579,52,Masculino,Chuquisaca,Sucre
580,Cliente_580,29,Otro,Potosí,Potosí
581,Cliente_581,42,Otro,Pando,Cobija
582,Cliente_582,38,Masculino,Pando,Cobija
583,Cliente_583,53,Masculino,Chuquisaca,Sucre
584,Cliente_584,40,Otro,Chuquisaca,Sucre
585,Cliente_585,33,Femenino,Pando,Cobija
586,Cliente_586,56,Masculino,Tarija,Tarija
587,Cliente_587,62,Femenino,La Paz,La Paz
588,Cliente_588,59,Masculino,Beni,Trinidad
589,Cliente_589,56,Femenino,Santa Cruz,Santa Cruz
590,Cliente_590,31,Femenino,Chuquisaca,Sucre
591,Cliente_591,48,Masculino,Pando,Cobija
592,Cliente_592,22,Masculino,Potosí,Uyuni
593,Cliente_593,52,Otro,Santa Cruz,Montero
594,Cliente_594,40,Masculino,Tarija,Tarija
595,Cliente_595,46,Otro,Chuquisaca,Sucre
596,Cliente_596,60,Masculino,Tarija,Tarija
597,Cliente_597,28,Masculino,Chuquisaca,Sucre
598,Cliente_598,35,Masculino,Chuquisaca,Sucre
599,Cliente_599,64,Otro,La Paz,El Alto
600,Cliente_600,29,Femenino,Tarija,Tarija
601,Cliente_601,26,Femenino,Pando,Cobija
602,Cliente_602,27,Masculino,Cochabamba,Cochabamba
603,Cliente_603,61,Masculino,Tarija,Yacuiba
604,Cliente_604,34,Otro,Potosí,Potosí
605,Cliente_605,55,Otro,Pando,Cobija
606,Cliente_606,24,Otro,Potosí,Potosí
607,Cliente_607,63,Otro,La Paz,La Paz
608,Cliente_608,30,Femenino,Santa Cruz,Montero
609,Cliente_609,57,Otro,La Paz,La Paz
610,Cliente_610,59,Masculino,Cochabamba,Cochabamba
611,Cliente_611,26,Masculino,La Paz,El Alto
612,Cliente_612,44,Masculino,Oruro,Oruro
613,Cliente_613,19,Femenino,Potosí,Potosí
614,Cliente_614,22,Femenino,Cochabamba,Cochabamba
615,Cliente_615,46,Masculino,Beni,Trinidad
616,Cliente_616,54,Masculino,Beni,Trinidad
617,Cliente_617,55,Otro,Cochabamba,Cochabamba
618,Cliente_618,36,Otro,Potosí,Uyuni
619,Cliente_619,25,Otro,Santa Cruz,Montero
620,Cliente_620,62,Masculino,La Paz,La Paz
621,Cliente_621,18,Otro,La Paz,El Alto
622,Cliente_622,39,Otro,Potosí,Uyuni
623,Cliente_623,34,Femenino,Cochabamba,Cochabamba
624,Cliente_624,24,Femenino,Cochabamba,Quillacollo
625,Cliente_625,42,Masculino,Cochabamba,Cochabamba
626,Cliente_626,62,Masculino,Pando,Cobija
627,Cliente_627,21,Masculino,Santa Cruz,Santa Cruz
628,Cliente_628,53,Femenino,Pando,Cobija
629,Cliente_629,23,Masculino,Beni,Trinidad
630,Cliente_630,48,Femenino,Oruro,Oruro
631,Cliente_631,36,Masculino,Santa Cruz,Montero
632,Cliente_632,61,Masculino,Cochabamba,Cochabamba
633,Cliente_633,56,Otro,Chuquisaca,Sucre
634,Cliente_634,44,Otro,Potosí,Uyuni
635,Cliente_635,27,Otro,La Paz,La Paz
636,Cliente_636,43,Masculino,Beni,Trinidad
637,Cliente_637,36,Femenino,Chuquisaca,Sucre
638,Cliente_638,56,Femenino,Potosí,Potosí
639,Cliente_639,20,Masculino,Oruro,Oruro
640,Cliente_640,62,Masculino,Tarija,Yacuiba
641,Cliente_641,30,Femenino,Chuquisaca,Sucre
642,Cliente_642,45,Femenino,Santa Cruz,Santa Cruz
643,Cliente_643,37,Otro,Potosí,Uyuni
644,Cliente_644,45,Masculino,Cochabamba,Quillacollo
645,Cliente_645,25,Otro,Chuquisaca,Sucre
646,Cliente_646,58,Masculino,La Paz,La Paz
647,Cliente_647,56,Masculino,Oruro,Oruro
648,Cliente_648,18,Otro,Chuquisaca,Sucre
649,Cliente_649,20,Otro,Santa Cruz,Santa Cruz
650,Cliente_650,30,Femenino,Cochabamba,Cochabamba
651,Cliente_651,45,Femenino,La Paz,La Paz
652,Cliente_652,42,Femenino,Santa Cruz,Santa Cruz
653,Cliente_653,50,Otro,Potosí,Uyuni
654,Cliente_654,55,Otro,Tarija,Tarija
655,Cliente_655,23,Masculino,Cochabamba,Quillacollo
656,Cliente_656,61,Masculino,Beni,Trinidad
657,Cliente_657,62,Masculino,Pando,Cobija
658,Cliente_658,49,Masculino,Pando,Cobija
659,Cliente_659,62,Masculino,Chuquisaca,Sucre
660,Cliente_660,64,Femenino,Beni,Trinidad
661,Cliente_661,38,Femenino,La Paz,El Alto
662,Cliente_662,33,Masculino,Potosí,Uyuni
663,Cliente_663,38,Otro,La Paz,El Alto
664,Cliente_664,28,Otro,La Paz,El Alto
665,Cliente_665,54,Masculino,Beni,Trinidad
666,Cliente_666,53,Otro,Santa Cruz,Montero
667,Cliente_667,52,Otro,La Paz,El Alto
668,Cliente_668,36,Masculino,Santa Cruz,Santa Cruz
669,Cliente_669,37,Otro,Santa Cruz,Montero
670,Cliente_670,35,Masculino,Potosí,Potosí
671,Cliente_671,64,Masculino,Oruro,Oruro
672,Cliente_672,58,Femenino,Oruro,Oruro
673,Cliente_673,31,Femenino,Pando,Cobija
674,Cliente_674,32,Femenino,Potosí,Potosí
675,Cliente_675,48,Otro,Cochabamba,Cochabamba
676,Cliente_676,18,Femenino,Potosí,Potosí
677,Cliente_677,20,Otro,Potosí,Uyuni
678,Cliente_678,33,Otro,La Paz,La Paz
679,Cliente_679,40,Femenino,Pando,Cobija
680,Cliente_680,28,Femenino,Chuquisaca,Sucre
681,Cliente_681,29,Masculino,Oruro,Oruro
682,Cliente_682,27,Otro,La Paz,La Paz
683,Cliente_683,49,Otro,Potosí,Uyuni
684,Cliente_684,33,Otro,Santa Cruz,Montero
685,Cliente_685,25,Masculino,Potosí,Uyuni
686,Cliente_686,55,Masculino,Pando,Cobija
687,Cliente_687,29,Femenino,Santa Cruz,Montero
688,Cliente_688,41,Otro,Pando,Cobija
689,Cliente_689,45,Masculino,Santa Cruz,Santa Cruz
690,Cliente_690,25,Otro,Potosí,Uyuni
691,Cliente_691,45,Masculino,La Paz,La Paz
692,Cliente_692,53,Otro,Santa Cruz,Montero
693,Cliente_693,43,Masculino,Oruro,Oruro
694,Cliente_694,25,Femenino,Oruro,Oruro
695,Cliente_695,45,Masculino,Chuquisaca,Sucre
696,Cliente_696,45,Otro,Santa Cruz,Montero
697,Cliente_697,54,Otro,Oruro,Oruro
698,Cliente_698,58,Otro,La Paz,La Paz
699,Cliente_699,53,Otro,Oruro,Oruro
700,Cliente_700,44,Masculino,Oruro,Oruro
701,Cliente_701,34,Masculino,Oruro,Oruro
702,Cliente_702,26,Masculino,Santa Cruz,Montero
703,Cliente_703,50,Masculino,Tarija,Yacuiba
704,Cliente_704,37,Masculino,Cochabamba,Quillacollo
705,Cliente_705,30,Otro,Beni,Trinidad
706,Cliente_706,45,Masculino,Cochabamba,Quillacollo
707,Cliente_707,46,Femenino,Santa Cruz,Santa Cruz
708,Cliente_708,30,Femenino,Pando,Cobija
709,Cliente_709,63,Femenino,Cochabamba,Quillacollo
710,Cliente_710,52,Femenino,La Paz,La Paz
711,Cliente_711,23,Masculino,La Paz,El Alto
712,Cliente_712,35,Femenino,La Paz,La Paz
713,Cliente_713,22,Masculino,Tarija,Tarija
714,Cliente_714,64,Masculino,La Paz,El Alto
715,Cliente_715,42,Masculino,La Paz,La Paz
716,Cliente_716,19,Masculino,Pando,Cobija
717,Cliente_717,27,Femenino,Chuquisaca,Sucre
718,Cliente_718,47,Otro,Chuquisaca,Sucre
719,Cliente_719,62,Femenino,Tarija,Tarija
720,Cliente_720,22,Otro,La Paz,La Paz
721,Cliente_721,50,Otro,Beni,Trinidad
722,Cliente_722,18,Femenino,Santa Cruz,Montero
723,Cliente_723,35,Masculino,Oruro,Oruro
724,Cliente_724,49,Otro,Chuquisaca,Sucre
725,Cliente_725,64,Masculino,Chuquisaca,Sucre
726,Cliente_726,28,Femenino,La Paz,El Alto
727,Cliente_727,38,Masculino,Chuquisaca,Sucre
728,Cliente_728,43,Femenino,Oruro,Oruro
729,Cliente_729,42,Masculino,La Paz,La Paz
730,Cliente_730,39,Masculino,Oruro,Oruro
731,Cliente_731,44,Masculino,Potosí,Potosí
732,Cliente_732,30,Otro,Santa Cruz,Santa Cruz
733,Cliente_733,50,Femenino,Oruro,Oruro
734,Cliente_734,51,Femenino,Potosí,Uyuni
735,Cliente_735,58,Masculino,Potosí,Potosí
736,Cliente_736,52,Otro,Potosí,Uyuni
737,Cliente_737,18,Otro,La Paz,El Alto
738,Cliente_738,38,Femenino,Potosí,Potosí
739,Cliente_739,23,Femenino,Cochabamba,Quillacollo
740,Cliente_740,45,Femenino,Chuquisaca,Sucre
741,Cliente_741,34,Otro,Potosí,Uyuni
742,Cliente_742,22,Masculino,Beni,Trinidad
743,Cliente_743,48,Femenino,La Paz,El Alto
744,Cliente_744,22,Otro,Potosí,Potosí
745,Cliente_745,55,Otro,Santa Cruz,Santa Cruz
746,Cliente_746,20,Masculino,Oruro,Oruro
747,Cliente_747,40,Femenino,Santa Cruz,Santa Cruz
748,Cliente_748,54,Otro,Potosí,Potosí
749,Cliente_749,54,Femenino,Beni,Trinidad
750,Cliente_750,27,Masculino,Potosí,Potosí
751,Cliente_751,27,Masculino,Potosí,Uyuni
752,Cliente_752,36,Masculino,Tarija,Yacuiba
753,Cliente_753,34,Masculino,Chuquisaca,Sucre
754,Cliente_754,38,Otro,Oruro,Oruro
755,Cliente_755,31,Otro,Pando,Cobija
756,Cliente_756,26,Femenino,Potosí,Uyuni
757,Cliente_757,63,Femenino,Pando,Cobija
758,Cliente_758,18,Masculino,Tarija,Tarija
759,Cliente_759,62,Femenino,Tarija,Yacuiba
760,Cliente_760,30,Otro,La Paz,El Alto
761,Cliente_761,21,Masculino,Tarija,Yacuiba
762,Cliente_762,18,Femenino,Beni,Trinidad
763,Cliente_763,57,Otro,Potosí,Uyuni
764,Cliente_764,49,Masculino,Pando,Cobija
765,Cliente_765,51,Masculino,Pando,Cobija
766,Cliente_766,45,Otro,Oruro,Oruro
767,Cliente_767,48,Masculino,Potosí,Potosí
768,Cliente_768,25,Otro,La Paz,La Paz
769,Cliente_769,56,Masculino,Chuquisaca,Sucre
770,Cliente_770,43,Otro,Beni,Trinidad
771,Cliente_771,51,Masculino,La Paz,El Alto
772,Cliente_772,20,Masculino,Potosí,Uyuni
773,Cliente_773,29,Femenino,Oruro,Oruro
774,Cliente_774,18,Masculino,Beni,Trinidad
775,Cliente_775,61,Masculino,Pando,Cobija
776,Cliente_776,22,Otro,Tarija,Tarija
777,Cliente_777,47,Otro,Chuquisaca,Sucre
778,Cliente_778,47,Femenino,Tarija,Yacuiba
779,Cliente_779,34,Masculino,Beni,Trinidad
780,Cliente_780,64,Otro,Pando,Cobija
781,Cliente_781,40,Femenino,Oruro,Oruro
782,Cliente_782,32,Masculino,Chuquisaca,Sucre
783,Cliente_783,54,Otro,Beni,Trinidad
784,Cliente_784,38,Otro,Tarija,Yacuiba
785,Cliente_785,31,Otro,Potosí,Uyuni
786,Cliente_786,19,Otro,Cochabamba,Quillacollo
787,Cliente_787,28,Femenino,Pando,Cobija
788,Cliente_788,56,Masculino,Cochabamba,Cochabamba
789,Cliente_789,55,Masculino,Chuquisaca,Sucre
790,Cliente_790,51,Femenino,Oruro,Oruro
791,Cliente_791,55,Femenino,Chuquisaca,Sucre
792,Cliente_792,51,Masculino,La Paz,El Alto
793,Cliente_793,35,Femenino,Santa Cruz,Santa Cruz
794,Cliente_794,47,Masculino,Pando,Cobija
795,Cliente_795,32,Femenino,Oruro,Oruro
796,Cliente_796,44,Femenino,Chuquisaca,Sucre
797,Cliente_797,51,Femenino,Beni,Trinidad
798,Cliente_798,55,Masculino,Pando,Cobija
799,Cliente_799,50,Masculino,Santa Cruz,Montero
800,Cliente_800,41,Masculino,Beni,Trinidad
801,Cliente_801,32,Femenino,Pando,Cobija
802,Cliente_802,47,Masculino,Pando,Cobija
803,Cliente_803,59,Femenino,La Paz,La Paz
804,Cliente_804,34,Femenino,La Paz,El Alto
805,Cliente_805,22,Otro,Beni,Trinidad
806,Cliente_806,46,Otro,Tarija,Tarija
807,Cliente_807,21,Masculino,Tarija,Yacuiba
808,Cliente_808,27,Femenino,Pando,Cobija
809,Cliente_809,34,Femenino,Santa Cruz,Montero
810,Cliente_810,27,Masculino,Chuquisaca,Sucre
811,Cliente_811,34,Femenino,Chuquisaca,Sucre
812,Cliente_812,37,Femenino,Potosí,Potosí
813,Cliente_813,41,Masculino,Santa Cruz,Santa Cruz
814,Cliente_814,22,Masculino,Beni,Trinidad
815,Cliente_815,51,Femenino,La Paz,La Paz
816,Cliente_816,23,Masculino,Beni,Trinidad
817,Cliente_817,19,Masculino,Potosí,Potosí
818,Cliente_818,30,Femenino,Oruro,Oruro
819,Cliente_819,60,Masculino,Tarija,Tarija
820,Cliente_820,60,Otro,La Paz,La Paz
821,Cliente_821,28,Otro,Beni,Trinidad
822,Cliente_822,64,Otro,La Paz,La Paz
823,Cliente_823,40,Otro,Tarija,Tarija
824,Cliente_824,33,Masculino,Pando,Cobija
825,Cliente_825,48,Femenino,Santa Cruz,Montero
826,Cliente_826,28,Masculino,Beni,Trinidad
827,Cliente_827,33,Otro,Chuquisaca,Sucre
828,Cliente_828,25,Masculino,Oruro,Oruro
829,Cliente_829,21,Otro,Beni,Trinidad
830,Cliente_830,57,Otro,Potosí,Uyuni
831,Cliente_831,21,Femenino,Oruro,Oruro
832,Cliente_832,42,Masculino,Cochabamba,Quillacollo
833,Cliente_833,20,Femenino,La Paz,La Paz
834,Cliente_834,49,Femenino,Pando,Cobija
835,Cliente_835,20,Otro,Tarija,Yacuiba
836,Cliente_836,44,Masculino,Potosí,Potosí
837,Cliente_837,46,Masculino,Santa Cruz,Santa Cruz
838,Cliente_838,49,Otro,Beni,Trinidad
839,Cliente_839,36,Femenino,Oruro,Oruro
840,Cliente_840,38,Otro,La Paz,La Paz
841,Cliente_841,22,Masculino,Tarija,Tarija
842,Cliente_842,35,Masculino,Cochabamba,Cochabamba
843,Cliente_843,45,Femenino,Santa Cruz,Montero
844,Cliente_844,59,Femenino,Santa Cruz,Santa Cruz
845,Cliente_845,39,Masculino,Chuquisaca,Sucre
846,Cliente_846,38,Masculino,Oruro,Oruro
847,Cliente_847,23,Femenino,Beni,Trinidad
848,Cliente_848,18,Masculino,Oruro,Oruro
849,Cliente_849,22,Femenino,Tarija,Tarija
850,Cliente_850,58,Masculino,La Paz,La Paz
851,Cliente_851,29,Otro,La Paz,El Alto
852,Cliente_852,43,Masculino,Oruro,Oruro
853,Cliente_853,63,Otro,Potosí,Uyuni
854,Cliente_854,51,Masculino,Cochabamba,Cochabamba
855,Cliente_855,31,Femenino,La Paz,El Alto
856,Cliente_856,43,Otro,Oruro,Oruro
857,Cliente_857,62,Masculino,Pando,Cobija
858,Cliente_858,44,Otro,Pando,Cobija
859,Cliente_859,26,Masculino,Cochabamba,Quillacollo
860,Cliente_860,43,Otro,Tarija,Yacuiba
861,Cliente_861,64,Masculino,Potosí,Potosí
862,Cliente_862,39,Otro,Santa Cruz,Montero
863,Cliente_863,64,Masculino,La Paz,La Paz
864,Cliente_864,47,Femenino,Potosí,Potosí
865,Cliente_865,60,Masculino,Potosí,Potosí
866,Cliente_866,34,Masculino,Tarija,Tarija
867,Cliente_867,43,Femenino,La Paz,La Paz
868,Cliente_868,53,Femenino,La Paz,La Paz
869,Cliente_869,18,Otro,Oruro,Oruro
870,Cliente_870,25,Masculino,Tarija,Tarija
871,Cliente_871,52,Femenino,Santa Cruz,Montero
872,Cliente_872,32,Masculino,Chuquisaca,Sucre
873,Cliente_873,64,Masculino,Tarija,Yacuiba
874,Cliente_874,39,Otro,Beni,Trinidad
875,Cliente_875,31,Otro,La Paz,La Paz
876,Cliente_876,43,Masculino,Oruro,Oruro
877,Cliente_877,45,Masculino,La Paz,El Alto
878,Cliente_878,40,Otro,Pando,Cobija
879,Cliente_879,31,Otro,Potosí,Potosí
880,Cliente_880,41,Femenino,Potosí,Uyuni
881,Cliente_881,19,Otro,La Paz,El Alto
882,Cliente_882,62,Masculino,Cochabamba,Quillacollo
883,Cliente_883,43,Masculino,Cochabamba,Cochabamba
884,Cliente_884,31,Masculino,Cochabamba,Quillacollo
885,Cliente_885,24,Femenino,Oruro,Oruro
886,Cliente_886,20,Femenino,Pando,Cobija
887,Cliente_887,64,Femenino,La Paz,La Paz
888,Cliente_888,40,Femenino,Chuquisaca,Sucre
889,Cliente_889,63,Femenino,Pando,Cobija
890,Cliente_890,60,Femenino,Potosí,Potosí
891,Cliente_891,64,Masculino,Santa Cruz,Montero
892,Cliente_892,62,Femenino,La Paz,El Alto
893,Cliente_893,35,Femenino,Tarija,Tarija
894,Cliente_894,55,Masculino,Tarija,Yacuiba
895,Cliente_895,52,Otro,Chuquisaca,Sucre
896,Cliente_896,32,Masculino,La Paz,La Paz
897,Cliente_897,42,Masculino,Chuquisaca,Sucre
898,Cliente_898,54,Masculino,Beni,Trinidad
899,Cliente_899,45,Femenino,Tarija,Tarija
900,Cliente_900,27,Otro,Cochabamba,Quillacollo
901,Cliente_901,56,Masculino,Cochabamba,Quillacollo
902,Cliente_902,34,Femenino,Pando,Cobija
903,Cliente_903,56,Masculino,La Paz,La Paz
904,Cliente_904,39,Otro,Santa Cruz,Montero
905,Cliente_905,43,Masculino,Pando,Cobija
906,Cliente_906,61,Otro,Potosí,Uyuni
907,Cliente_907,42,Otro,Santa Cruz,Santa Cruz
908,Cliente_908,34,Otro,Pando,Cobija
909,Cliente_909,30,Femenino,Potosí,Potosí
910,Cliente_910,37,Otro,Tarija,Yacuiba
911,Cliente_911,42,Femenino,Pando,Cobija
912,Cliente_912,21,Masculino,La Paz,La Paz
913,Cliente_913,27,Femenino,Pando,Cobija
914,Cliente_914,20,Femenino,Potosí,Potosí
915,Cliente_915,58,Masculino,Cochabamba,Quillacollo
916,Cliente_916,62,Masculino,La Paz,El Alto
917,Cliente_917,35,Otro,Cochabamba,Cochabamba
918,Cliente_918,64,Femenino,Beni,Trinidad
919,Cliente_919,53,Otro,Oruro,Oruro
920,Cliente_920,64,Masculino,Potosí,Uyuni
921,Cliente_921,39,Femenino,Pando,Cobija
922,Cliente_922,51,Masculino,Tarija,Tarija
923,Cliente_923,64,Femenino,Pando,Cobija
924,Cliente_924,25,Masculino,Pando,Cobija
925,Cliente_925,57,Otro,Chuquisaca,Sucre
926,Cliente_926,61,Otro,Oruro,Oruro
927,Cliente_927,36,Masculino,La Paz,La Paz
928,Cliente_928,59,Masculino,Potosí,Uyuni
929,Cliente_929,58,Femenino,Cochabamba,Quillacollo
930,Cliente_930,54,Otro,Pando,Cobija
931,Cliente_931,23,Otro,Potosí,Uyuni
932,Cliente_932,43,Otro,Pando,Cobija
933,Cliente_933,51,Otro,Chuquisaca,Sucre
934,Cliente_934,62,Femenino,La Paz,El Alto
935,Cliente_935,23,Femenino,Pando,Cobija
936,Cliente_936,54,Femenino,Beni,Trinidad
937,Cliente_937,50,Femenino,Chuquisaca,Sucre
938,Cliente_938,39,Femenino,Pando,Cobija
939,Cliente_939,38,Masculino,Santa Cruz,Montero
940,Cliente_940,23,Femenino,Oruro,Oruro
941,Cliente_941,23,Masculino,La Paz,La Paz
942,Cliente_942,21,Masculino,Chuquisaca,Sucre
943,Cliente_943,47,Masculino,Chuquisaca,Sucre
944,Cliente_944,28,Masculino,Beni,Trinidad
945,Cliente_945,47,Otro,Beni,Trinidad
946,Cliente_946,48,Femenino,Chuquisaca,Sucre
947,Cliente_947,41,Otro,Oruro,Oruro
948,Cliente_948,26,Masculino,Beni,Trinidad
949,Cliente_949,20,Otro,Tarija,Tarija
950,Cliente_950,48,Masculino,Tarija,Yacuiba
951,Cliente_951,57,Otro,Tarija,Tarija
952,Cliente_952,54,Masculino,Tarija,Yacuiba
953,Cliente_953,53,Femenino,Tarija,Tarija
954,Cliente_954,41,Masculino,Santa Cruz,Santa Cruz
955,Cliente_955,48,Femenino,Beni,Trinidad
956,Cliente_956,23,Femenino,Pando,Cobija
957,Cliente_957,19,Femenino,Santa Cruz,Santa Cruz
958,Cliente_958,37,Otro,Santa Cruz,Montero
959,Cliente_959,45,Masculino,La Paz,La Paz
960,Cliente_960,28,Otro,Santa Cruz,Santa Cruz
961,Cliente_961,21,Femenino,Chuquisaca,Sucre
962,Cliente_962,32,Femenino,Chuquisaca,Sucre
963,Cliente_963,23,Otro,Oruro,Oruro
964,Cliente_964,47,Otro,Potosí,Uyuni
965,Cliente_965,55,Otro,Pando,Cobija
966,Cliente_966,19,Otro,Potosí,Potosí
967,Cliente_967,32,Otro,La Paz,La Paz
968,Cliente_968,28,Otro,Pando,Cobija
969,Cliente_969,25,Masculino,Oruro,Oruro
970,Cliente_970,43,Femenino,Pando,Cobija
971,Cliente_971,62,Femenino,Beni,Trinidad
972,Cliente_972,61,Masculino,Chuquisaca,Sucre
973,Cliente_973,22,Masculino,Tarija,Yacuiba
974,Cliente_974,23,Masculino,Beni,Trinidad
975,Cliente_975,43,Otro,Pando,Cobija
976,Cliente_976,21,Femenino,Cochabamba,Cochabamba
977,Cliente_977,36,Masculino,Santa Cruz,Santa Cruz
978,Cliente_978,37,Masculino,La Paz,La Paz
979,Cliente_979,50,Otro,Tarija,Yacuiba
980,Cliente_980,37,Masculino,Cochabamba,Quillacollo
981,Cliente_981,29,Femenino,Cochabamba,Quillacollo
982,Cliente_982,64,Otro,Santa Cruz,Montero
983,Cliente_983,18,Femenino,Cochabamba,Cochabamba
984,Cliente_984,43,Femenino,Cochabamba,Quillacollo
985,Cliente_985,31,Masculino,Santa Cruz,Montero
986,Cliente_986,55,Masculino,Santa Cruz,Santa Cruz
987,Cliente_987,54,Masculino,Beni,Trinidad
988,Cliente_988,28,Femenino,Cochabamba,Quillacollo
989,Cliente_989,53,Otro,Cochabamba,Quillacollo
990,Cliente_990,30,Femenino,Cochabamba,Quillacollo
991,Cliente_991,60,Masculino,Pando,Cobija
992,Cliente_992,20,Femenino,Oruro,Oruro
993,Cliente_993,50,Masculino,Potosí,Potosí
994,Cliente_994,23,Masculino,Tarija,Yacuiba
995,Cliente_995,27,Masculino,Beni,Trinidad
996,Cliente_996,22,Masculino,Tarija,Tarija
997,Cliente_997,40,Femenino,Oruro,Oruro
998,Cliente_998,27,Otro,Pando,Cobija
999,Cliente_999,61,Femenino,Cochabamba,Cochabamba
1000,Cliente_1000,19,Femenino,La Paz,La Paz
